Device,Time,Longitude,Latitude
dev864475040536665,2022-05-10 12:56:16.500000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:56:37.100000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:56:57.700000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:57:17.670000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:57:38.270000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:57:58.870000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:58:19.720000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:58:40.320000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:59:00.910000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:59:21.640000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 12:59:42.230000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:00:02.830000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:00:23.430000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:00:44.030000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:01:04.630000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:01:25.220000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:01:45.820000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:02:06.420000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:02:27.020000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:02:47.620000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:03:08.220000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:03:29+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:03:49.590000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:04:10.190000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:04:30.530000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:04:51.120000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:05:11.720000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:05:32.190000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:05:52.780000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:06:13.380000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:06:34.350000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:06:54.940000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:07:15.540000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:07:36.360000+00:00,5.33242,60.38380600000001
dev864475040536665,2022-05-10 13:07:56.960000+00:00,5.33242,60.38380600000001
dev864475040536665,2020-01-01 00:00:07.250000+00:00,,
dev864475040536665,2020-01-01 00:01:02.870000+00:00,,
dev864475040536665,2020-01-01 00:01:25.190000+00:00,,
dev864475040536665,2020-01-01 00:01:45.780000+00:00,,
dev864475040536665,2020-01-01 00:02:06.380000+00:00,,
dev864475040536665,2020-01-01 00:02:26.970000+00:00,,
dev864475040536665,2020-01-01 00:02:47.570000+00:00,,
dev864475040536665,2020-01-01 00:03:08.160000+00:00,,
dev864475040536665,2020-01-01 00:03:28.760000+00:00,,
dev864475040536665,2020-01-01 00:03:49.360000+00:00,,
dev864475040536665,2020-01-01 00:04:09.950000+00:00,,
dev864475040536665,2020-01-01 00:04:30.550000+00:00,,
dev864475040536665,2020-01-01 00:04:51.150000+00:00,,
dev864475040536665,2022-05-20 06:31:12.290000+00:00,5.3143208333333325,60.39792316666667
dev864475040536665,2022-05-20 06:31:32.890000+00:00,5.3143208333333325,60.39792316666667
dev864475040536665,2022-05-20 06:31:53.490000+00:00,5.3143208333333325,60.39792316666667
dev864475040536665,2022-05-20 06:32:14.040000+00:00,5.3143215,60.397926000000005
dev864475040536665,2022-05-20 06:32:34.630000+00:00,5.3143215,60.397926000000005
dev864475040536665,2022-05-20 06:32:55.230000+00:00,5.3143215,60.397926000000005
dev864475040536665,2022-05-20 06:33:15.830000+00:00,5.3143215,60.397926000000005
dev864475040536665,2022-05-20 06:33:35.940000+00:00,5.314323,60.39792666666667
dev864475040536665,2022-05-20 06:33:56.540000+00:00,5.314323,60.39792666666667
dev864475040536665,2022-05-20 06:34:17.140000+00:00,5.314323,60.39792666666667
dev864475040536665,2022-05-20 06:34:38.160000+00:00,5.3143235,60.397927
dev864475040536665,2022-05-20 06:34:58.760000+00:00,5.3143235,60.397927
dev864475040536665,2022-05-20 06:35:19.350000+00:00,5.3143235,60.397927
dev864475040536665,2022-05-20 06:35:40.300000+00:00,5.314350500000001,60.39793216666667
dev864475040536665,2022-05-20 06:36:00.900000+00:00,5.314350500000001,60.39793216666667
dev864475040536665,2022-05-20 06:36:21.490000+00:00,5.314350500000001,60.39793216666667
dev864475040536665,2022-05-20 06:36:41.360000+00:00,5.314348833333335,60.397930333333335
dev864475040536665,2022-05-20 06:37:01.960000+00:00,5.314348833333335,60.397930333333335
dev864475040536665,2022-05-20 06:37:22.550000+00:00,5.314348833333335,60.397930333333335
dev864475040536665,2022-05-20 06:37:43.040000+00:00,5.314331666666667,60.39793666666666
dev864475040536665,2022-05-20 06:38:03.640000+00:00,5.314331666666667,60.39793666666666
dev864475040536665,2022-05-20 06:38:24.230000+00:00,5.314331666666667,60.39793666666666
dev864475040536665,2022-05-20 06:38:45.300000+00:00,5.314332833333332,60.39793683333334
dev864475040536665,2022-05-20 06:39:05.900000+00:00,5.314332833333332,60.39793683333334
dev864475040536665,2022-05-20 06:39:26.500000+00:00,5.314332833333332,60.39793683333334
dev864475040536665,2022-05-20 06:39:47.260000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:40:07.850000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:40:28.450000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:40:48.910000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:41:09.500000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:41:30.100000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:41:50.690000+00:00,5.3143243333333325,60.39792633333334
dev864475040536665,2022-05-20 06:42:10.740000+00:00,5.314356333333335,60.3980705
dev864475040536665,2022-05-20 06:42:31.340000+00:00,5.314356333333335,60.3980705
dev864475040536665,2022-05-20 06:42:51.930000+00:00,5.314356333333335,60.3980705
dev864475040536665,2022-05-20 06:43:12.760000+00:00,5.314354833333335,60.398064833333336
dev864475040536665,2022-05-20 06:43:33.360000+00:00,5.314354833333335,60.398064833333336
dev864475040536665,2022-05-20 06:43:53.950000+00:00,5.314354833333335,60.398064833333336
dev864475040536665,2022-05-20 06:44:14.740000+00:00,5.314347833333332,60.3980585
dev864475040536665,2022-05-20 06:44:35.340000+00:00,5.314347833333332,60.3980585
dev864475040536665,2022-05-20 06:44:55.930000+00:00,5.314347833333332,60.3980585
dev864475040536665,2022-05-20 06:45:16.550000+00:00,5.314399666666667,60.39798900000001
dev864475040536665,2022-05-20 06:45:37.150000+00:00,5.314399666666667,60.39798900000001
dev864475040536665,2022-05-20 06:45:57.740000+00:00,5.314399666666667,60.39798900000001
dev864475040536665,2022-05-20 06:46:18.190000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:46:38.790000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:46:59.390000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:47:20.050000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:47:40.640000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:48:01.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:48:21.550000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:48:42.140000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:49:02.740000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:49:23.930000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:49:44.530000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:50:05.120000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:50:25.180000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:50:45.780000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:51:06.370000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:51:26.970000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:51:47.570000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:52:08.160000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:52:28.760000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:52:49.360000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:53:09.950000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:53:30.550000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:53:51.150000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:54:12.170000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:54:32.770000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:54:53.360000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:55:14.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:55:34.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:55:55.440000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:56:15.270000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:56:35.870000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:56:56.460000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:57:17.060000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:57:37.850000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:57:58.450000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:58:19.040000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:58:40.140000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:59:00.740000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:59:21.330000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 06:59:41.650000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:00:02.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:00:22.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:00:42.900000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:01:03.490000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:01:24.090000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:01:44.960000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:02:05.550000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:02:26.150000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:02:47.060000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:03:07.660000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:03:28.250000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:03:48.600000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:04:09.200000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:04:29.790000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:04:50.250000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:05:10.850000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:05:31.440000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:05:52.340000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:06:12.940000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:06:33.530000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:06:53.540000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:07:14.140000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:07:34.730000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:07:55.320000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:08:16.730000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:08:37.330000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:08:57.920000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:09:18.140000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:09:38.740000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:09:59.330000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:10:19.850000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:10:40.440000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:11:01.040000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:11:21.430000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:11:42.020000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:12:02.620000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:12:23.880000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:12:44.470000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:13:05.070000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:13:25.660000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:13:46.260000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:14:06.850000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:14:27.450000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:14:48.040000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:15:08.370000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:15:28.960000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:15:49.560000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:16:09.820000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:16:30.410000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:16:51.010000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:17:12.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:17:32.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:17:53.430000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:18:13.770000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:18:34.370000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:18:54.960000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:19:15.270000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:19:35.860000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:19:56.460000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:20:17.050000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:20:38.150000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:20:58.750000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:21:19.340000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:21:39.380000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:21:59.980000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:22:20.570000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:22:41.730000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:23:02.330000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:23:22.920000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:23:43.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:24:03.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:24:24.430000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:24:45.220000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:25:05.820000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:25:26.410000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:25:46.220000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:26:06.820000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:26:27.410000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:26:48.650000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:27:09.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:27:29.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:27:50.200000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:28:10.790000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:28:31.390000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:28:52.210000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:29:12.800000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:29:33.400000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:29:53.990000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:30:14.800000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:30:35.390000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:30:55.990000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:31:16.650000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:31:37.240000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:31:57.830000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:32:17.750000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:32:38.340000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:32:58.930000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:33:19.620000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:33:40.220000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:34:00.810000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:34:21.480000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:34:42.080000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:35:02.670000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:35:23.270000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:35:43.870000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:36:04.460000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:36:25.060000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:36:45.650000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:37:06.250000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:37:26.840000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:37:47.440000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:38:08.040000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:38:28.630000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:38:49.120000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:39:09.720000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:39:30.320000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:39:50.920000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:40:11.520000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:40:32.110000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:40:52.590000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:41:13.190000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:41:33.790000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:41:55.030000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:42:15.620000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:42:36.220000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:42:56.290000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:43:16.890000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:43:37.480000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:43:58.080000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:44:18.970000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:44:39.570000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:45:00.160000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:45:20.280000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:45:40.880000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:46:01.480000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:46:22.500000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:46:43.090000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:47:03.690000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:47:23.790000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:47:44.390000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:48:04.990000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:48:26.480000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:48:47.080000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:49:07.670000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:49:28.140000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:49:48.740000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:50:09.340000+00:00,5.314398166666666,60.397986666666675
dev864475040536665,2022-05-20 07:50:29.140000+00:00,5.252981500000001,60.45141000000001
dev864475040536665,2022-05-20 07:50:49.740000+00:00,5.252981500000001,60.45141000000001
dev864475040536665,2022-05-20 07:51:10.330000+00:00,5.252981500000001,60.45141000000001
dev864475040536665,2022-05-20 07:51:31.650000+00:00,5.251695833333334,60.45031716666667
