Device,Time,Longitude,Latitude
dev864475040536665,2022-05-20 07:51:52.250000+00:00,5.251695833333334,60.45031716666667
dev864475040536665,2022-05-20 07:52:12.850000+00:00,5.251695833333334,60.45031716666667
dev864475040536665,2022-05-20 07:52:33.500000+00:00,5.2506615,60.44922799999999
dev864475040536665,2022-05-20 07:52:54.100000+00:00,5.2506615,60.44922799999999
dev864475040536665,2022-05-20 07:53:14.690000+00:00,5.2506615,60.44922799999999
dev864475040536665,2022-05-20 07:53:35.200000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:53:55.790000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:54:16.390000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:54:36.990000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:54:57.360000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:55:17.960000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:55:38.560000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:55:59.600000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:56:20.200000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:56:40.800000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:57:00.920000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:57:21.520000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:57:42.120000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:58:03.120000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:58:23.720000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:58:44.320000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:59:04.920000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:59:25.520000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 07:59:46.120000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:00:06.720000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:00:27.330000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:00:47.930000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:01:08.530000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:01:29.130000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:01:49.730000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:02:10.330000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:02:30.930000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:02:51.540000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:03:12.140000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:03:32.740000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:03:53.340000+00:00,5.250378166666668,60.448930166666656
dev864475040536665,2022-05-20 08:04:13.420000+00:00,5.247542666666667,60.4459105
dev864475040536665,2022-05-20 08:04:34.020000+00:00,5.247542666666667,60.4459105
dev864475040536665,2022-05-20 08:04:54.630000+00:00,5.247542666666667,60.4459105
dev864475040536665,2022-05-20 08:05:15.230000+00:00,5.247542666666667,60.4459105
dev864475040536665,2022-05-20 08:05:36.100000+00:00,5.2475491666666665,60.44590816666667
dev864475040536665,2022-05-20 08:05:56.700000+00:00,5.2475491666666665,60.44590816666667
dev864475040536665,2022-05-20 08:06:17.300000+00:00,5.2475491666666665,60.44590816666667
dev864475040536665,2022-05-20 08:06:38.130000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:06:58.730000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:07:19.330000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:07:39.600000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:08:00.200000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:08:20.800000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:08:41.680000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:09:02.280000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:09:22.880000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:09:43.560000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:10:04.160000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:10:24.760000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:10:45.210000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:11:05.810000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:11:26.410000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:11:46.550000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:12:07.150000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:12:27.750000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:12:48.570000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:13:09.170000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:13:29.770000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:13:50.320000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:14:10.920000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:14:31.520000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:14:51.870000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:15:12.470000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:15:33.070000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:15:54.310000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:16:14.910000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:16:35.510000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:16:55.610000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:17:16.210000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:17:36.810000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:17:57.410000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:18:18.010000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:18:38.610000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:18:59.210000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:19:19.810000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:19:40.410000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:20:01.020000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:20:21.730000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:20:42.330000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:21:02.930000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:21:23.330000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:21:43.930000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:22:04.540000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:22:25.140000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:22:45.610000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:23:06.210000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:23:26.810000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:23:47.720000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:24:08.320000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:24:28.920000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:24:49.220000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:25:09.810000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:25:30.410000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:25:51.350000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:26:11.950000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:26:32.550000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:26:53.300000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:27:13.900000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:27:34.500000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:27:55.380000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:28:15.980000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:28:36.580000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:28:57.150000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:29:17.750000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:29:38.350000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:29:58.650000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:30:19.250000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:30:39.850000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:30:59.920000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:31:20.520000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:31:41.120000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:32:01.720000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:32:22.520000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:32:43.120000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:33:03.710000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:33:24.580000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:33:45.180000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:34:05.780000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:34:26.760000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:34:47.360000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:35:07.960000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:35:27.990000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:35:48.590000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:36:09.180000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:36:29.540000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:36:50.130000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:37:10.730000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:37:31.960000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:37:52.560000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:38:13.160000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:38:33.760000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:38:54.360000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:39:14.960000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:39:35.560000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:39:56.150000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:40:16.750000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:40:37.380000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:40:57.980000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:41:18.580000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:41:39.160000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:41:59.760000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:42:20.360000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:42:40.790000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:43:01.390000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:43:21.990000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:43:42.190000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:44:02.790000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:44:23.380000+00:00,5.247551333333333,60.445906833333325
dev864475040536665,2022-05-20 08:44:44.140000+00:00,5.245367166666667,60.445003
dev864475040536665,2022-05-20 08:45:04.740000+00:00,5.245367166666667,60.445003
dev864475040536665,2022-05-20 08:45:25.340000+00:00,5.245367166666667,60.445003
dev864475040536665,2022-05-20 08:45:45.760000+00:00,5.245007166666666,60.445040166666665
dev864475040536665,2022-05-20 08:46:06.360000+00:00,5.245007166666666,60.445040166666665
dev864475040536665,2022-05-20 08:46:26.960000+00:00,5.245007166666666,60.445040166666665
dev864475040536665,2022-05-20 08:46:47.560000+00:00,5.245007166666666,60.445040166666665
dev864475040536665,2022-05-20 08:47:08.830000+00:00,5.2445873333333335,60.44502516666667
dev864475040536665,2022-05-20 08:47:29.430000+00:00,5.2445873333333335,60.44502516666667
dev864475040536665,2022-05-20 08:47:50.020000+00:00,5.2445873333333335,60.44502516666667
dev864475040536665,2022-05-20 08:48:10.620000+00:00,5.244493666666667,60.445148166666655
dev864475040536665,2022-05-20 08:48:31.220000+00:00,5.244493666666667,60.445148166666655
dev864475040536665,2022-05-20 08:48:51.820000+00:00,5.244493666666667,60.445148166666655
dev864475040536665,2022-05-20 08:49:11.540000+00:00,5.244506333333334,60.44514833333333
dev864475040536665,2022-05-20 08:49:32.140000+00:00,5.244506333333334,60.44514833333333
dev864475040536665,2022-05-20 08:49:52.740000+00:00,5.244506333333334,60.44514833333333
dev864475040536665,2022-05-20 08:50:13.560000+00:00,5.244512833333332,60.44517883333333
dev864475040536665,2022-05-20 08:50:34.160000+00:00,5.244512833333332,60.44517883333333
dev864475040536665,2022-05-20 08:50:54.760000+00:00,5.244512833333332,60.44517883333333
dev864475040536665,2022-05-20 08:51:15.750000+00:00,5.244637000000001,60.445265666666664
dev864475040536665,2022-05-20 08:51:36.350000+00:00,5.244637000000001,60.445265666666664
dev864475040536665,2022-05-20 08:51:56.950000+00:00,5.244637000000001,60.445265666666664
dev864475040536665,2022-05-20 08:52:17.720000+00:00,5.244639499999999,60.445265333333325
dev864475040536665,2022-05-20 08:52:38.310000+00:00,5.244639499999999,60.445265333333325
dev864475040536665,2022-05-20 08:52:58.910000+00:00,5.244639499999999,60.445265333333325
dev864475040536665,2022-05-20 08:53:19.260000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:53:39.850000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:54:00.450000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:54:21.310000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:54:41.910000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:55:02.510000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:55:23.110000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:55:43.410000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:56:04.010000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:56:24.610000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:56:45.420000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:57:06.020000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:57:26.610000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:57:47.390000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:58:07.750000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:58:28.320000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:58:48.980000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:59:09.570000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:59:30.170000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 08:59:50.690000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:00:11.290000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:00:31.890000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:00:52.490000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:01:13.090000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:01:33.690000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:01:54.280000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:02:14.880000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:02:35.480000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:02:56.080000+00:00,5.244643,60.445264333333334
dev864475040536665,2022-05-20 09:03:16.240000+00:00,5.245317666666667,60.445072333333336
dev864475040536665,2022-05-20 09:03:36.840000+00:00,5.245317666666667,60.445072333333336
dev864475040536665,2022-05-20 09:03:57.440000+00:00,5.245317666666667,60.445072333333336
dev864475040536665,2022-05-20 09:04:18.230000+00:00,5.245472833333334,60.44504400000001
dev864475040536665,2022-05-20 09:04:38.830000+00:00,5.245472833333334,60.44504400000001
dev864475040536665,2022-05-20 09:04:59.430000+00:00,5.245472833333334,60.44504400000001
dev864475040536665,2022-05-20 09:05:20.120000+00:00,5.245696,60.44505883333332
dev864475040536665,2022-05-20 09:05:40.720000+00:00,5.245696,60.44505883333332
dev864475040536665,2022-05-20 09:06:01.320000+00:00,5.245696,60.44505883333332
dev864475040536665,2022-05-20 09:06:22.380000+00:00,5.2457173333333325,60.44519100000001
dev864475040536665,2022-05-20 09:06:42.980000+00:00,5.2457173333333325,60.44519100000001
dev864475040536665,2022-05-20 09:07:03.570000+00:00,5.2457173333333325,60.44519100000001
dev864475040536665,2022-05-20 09:07:23.390000+00:00,5.245438833333333,60.445314333333336
dev864475040536665,2022-05-20 09:07:43.990000+00:00,5.245438833333333,60.445314333333336
dev864475040536665,2022-05-20 09:08:04.590000+00:00,5.245438833333333,60.445314333333336
dev864475040536665,2022-05-20 09:08:25.190000+00:00,5.245438833333333,60.445314333333336
dev864475040536665,2022-05-20 09:08:45.640000+00:00,5.245508166666667,60.445305166666664
dev864475040536665,2022-05-20 09:09:06.240000+00:00,5.245508166666667,60.445305166666664
dev864475040536665,2022-05-20 09:09:26.830000+00:00,5.245508166666667,60.445305166666664
dev864475040536665,2022-05-20 09:09:47.890000+00:00,5.245579500000001,60.44520399999999
dev864475040536665,2022-05-20 09:10:08.490000+00:00,5.245579500000001,60.44520399999999
dev864475040536665,2022-05-20 09:10:29.080000+00:00,5.245579500000001,60.44520399999999
dev864475040536665,2022-05-20 09:10:49.700000+00:00,5.245579333333335,60.44520399999999
dev864475040536665,2022-05-20 09:11:10.300000+00:00,5.245579333333335,60.44520399999999
dev864475040536665,2022-05-20 09:11:30.900000+00:00,5.245579333333335,60.44520399999999
dev864475040536665,2022-05-20 09:11:51.790000+00:00,5.245578666666667,60.44520316666667
dev864475040536665,2022-05-20 09:12:12.390000+00:00,5.245578666666667,60.44520316666667
dev864475040536665,2022-05-20 09:12:32.990000+00:00,5.245578666666667,60.44520316666667
dev864475040536665,2022-05-20 09:12:53.560000+00:00,5.245645666666667,60.445203333333325
dev864475040536665,2022-05-20 09:13:14.160000+00:00,5.245645666666667,60.445203333333325
dev864475040536665,2022-05-20 09:13:34.750000+00:00,5.245645666666667,60.445203333333325
dev864475040536665,2022-05-20 09:13:54.600000+00:00,5.2457641666666674,60.445174333333334
dev864475040536665,2022-05-20 09:14:15.200000+00:00,5.2457641666666674,60.445174333333334
dev864475040536665,2022-05-20 09:14:35.800000+00:00,5.2457641666666674,60.445174333333334
dev864475040536665,2022-05-20 09:14:56.450000+00:00,5.245903666666667,60.44520383333334
dev864475040536665,2022-05-20 09:15:17.050000+00:00,5.245903666666667,60.44520383333334
dev864475040536665,2022-05-20 09:15:37.650000+00:00,5.245903666666667,60.44520383333334
dev864475040536665,2022-05-20 09:15:58.250000+00:00,5.245903666666667,60.44520383333334
dev864475040536665,2022-05-20 09:16:18.920000+00:00,5.246129833333334,60.445170000000005
dev864475040536665,2022-05-20 09:16:39.520000+00:00,5.246129833333334,60.445170000000005
dev864475040536665,2022-05-20 09:17:00.110000+00:00,5.246129833333334,60.445170000000005
dev864475040536665,2022-05-20 09:17:21.010000+00:00,5.246090333333332,60.4450845
dev864475040536665,2022-05-20 09:17:41.600000+00:00,5.246090333333332,60.4450845
dev864475040536665,2022-05-20 09:18:02.200000+00:00,5.246090333333332,60.4450845
dev864475040536665,2022-05-20 09:18:22.610000+00:00,5.246124833333332,60.44509
dev864475040536665,2022-05-20 09:18:43.210000+00:00,5.246124833333332,60.44509
dev864475040536665,2022-05-20 09:19:03.810000+00:00,5.246124833333332,60.44509
dev864475040536665,2022-05-20 09:19:24.920000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:19:45.520000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:20:06.120000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:20:26.030000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:20:46.630000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:21:07.220000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:21:28.100000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:21:48.700000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:22:09.300000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:22:29.900000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:22:50.500000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:23:11.100000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:23:31.700000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:23:52.300000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:24:12.900000+00:00,5.246124833333332,60.44508983333333
dev864475040536665,2022-05-20 09:24:33.110000+00:00,5.2463248333333325,60.445123833333334
dev864475040536665,2022-05-20 09:24:53.710000+00:00,5.2463248333333325,60.445123833333334
dev864475040536665,2022-05-20 09:25:14.310000+00:00,5.2463248333333325,60.445123833333334
dev864475040536665,2022-05-20 09:25:35.350000+00:00,5.246331833333333,60.44508983333333
dev864475040536665,2022-05-20 09:25:55.950000+00:00,5.246331833333333,60.44508983333333
dev864475040536665,2022-05-20 09:26:16.560000+00:00,5.246331833333333,60.44508983333333
dev864475040536665,2022-05-20 09:26:36.760000+00:00,5.246215333333334,60.44508833333333
dev864475040536665,2022-05-20 09:26:57.360000+00:00,5.246215333333334,60.44508833333333
